id,nome,endereco,latitude,longitude,telefone,horario,website,email,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,osm_id,fontes
0eff204e170282d3,Pastéis de Vento SJC - JARDIM PAULISTA,"Av. Pedro Álvares Cabral, 919 - Jardim Paulista, São José dos Campos - SP, 12216-000, Brasil",-23.1884069,-45.8738083,+55 12 3207-7270,Mostrar horário de funcionamento da semana,linktr.ee,,"4,8",48,Pastelaria brasileira,Fechado · Abre dom. às 17:00,https://www.google.com/maps/place/Past%C3%A9is+de+Vento+SJC+-+JARDIM+PAULISTA/data=!4m7!3m6!1s0x94cc4ba422dfe4a1:0x75c1226d26ce3fc1!8m2!3d-23.1884069!4d-45.8738083!16s%2Fg%2F11k62s5vbl!19sChIJoeTfIqRLzJQRwT_OJm0iwXU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
774958c9b17b86c5,Patio Urbanova Mall,"Av. Danilo Stanzani, 100 - Urbanova, São José dos Campos - SP, 12244-024, Brasil",-23.189379,-45.9326217,+55 12 99226-6266,,patiourbanovamall.com.br,,,,Shopping center,,https://www.google.com/maps/place/Patio+Urbanova+Mall/data=!4m7!3m6!1s0x94cc373e6f290119:0x34ca8ec0b1cbf351!8m2!3d-23.189379!4d-45.9326217!16s%2Fg%2F11y10z9jh0!19sChIJGQEpbz43zJQRUfPLscCOyjQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a73df9c1e1439da7,Paulinho Auto Elétrico,"R. Jordão Monteiro Ferreira, 54 - Jardim Sao Dimas, São José dos Campos - SP, 12245-089, Brasil",-23.1970354,-45.8868334,+55 12 3923-3411,Mostrar horário de funcionamento da semana,paulinhoautoeletri.wixsite.com,,"4,7",47,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Paulinho+Auto+El%C3%A9trico/data=!4m7!3m6!1s0x94cc4a6a331e6b4d:0xb543644414a0a8b3!8m2!3d-23.1970354!4d-45.8868334!16s%2Fg%2F1tdqprx_!19sChIJTWseM2pKzJQRs6igFERkQ7U?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d86813d93d3f1fa9,Paulinho Insulfim (PLN FILMS),"R. Cândido das Neves, 356 - Vila Tesouro, São José dos Campos - SP, 12221-690, Brasil",-23.166387,-45.837026,+55 12 98885-0342,Mostrar horário de funcionamento da semana,facebook.com,,"5,0",50,Serviço de aplicação de película automotiva,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Paulinho+Insulfim+%28PLN+FILMS%29/data=!4m7!3m6!1s0x94cc4bf0055ebd35:0xc7d474a200019bdf!8m2!3d-23.166387!4d-45.837026!16s%2Fg%2F11f3y2ylz2!19sChIJNb1eBfBLzJQR35sBAKJ01Mc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ed436deff6db2478,PAULISTA PLACE,"Rua Frederico Miacci, 294 - Jardim Paulista, São José dos Campos - SP, 12216-160, Brasil",-23.1934415,-45.8804857,+55 12 97898-2177,,,,"5,0",50,Pousada,,https://www.google.com/maps/place/PAULISTA+PLACE/data=!4m7!3m6!1s0x94cc4b7802e60e61:0x8da0719d4f462dca!8m2!3d-23.1934415!4d-45.8804857!16s%2Fg%2F11q4m2wqbd!19sChIJYQ7mAnhLzJQRyi1GT51xoI0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6630333f517d45e7,Paulo Car Funilaria,"R. das Peônias, 75 - Jardim Motorama, São José dos Campos - SP, 12224-110, Brasil",-23.1743926,-45.8276212,+55 12 98150-7055,Mostrar horário de funcionamento da semana,paulocarfunilaria.com.br,,"5,0",50,Funilaria,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Paulo+Car+Funilaria/data=!4m7!3m6!1s0x94cc4d876fc3c883:0x1ce7356e2e5e3960!8m2!3d-23.1743926!4d-45.8276212!16s%2Fg%2F11n8sy16jf!19sChIJg8jDb4dNzJQRYDleLm415xw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d1a9035ab88ab932,Pediatra em São José dos Campos SP - Dra Bruna Camargo Sebbe,"Avenida Ironman Victor Garrido, 460, loja 8 - Centro Empresarial Ironman, Av. Ironman Victor Garrido, 460 - Loja 8 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2003539,-45.9471038,+55 12 97898-1698,Mostrar horário de funcionamento da semana,pediatrabruna.com.br,,"4,8",48,Pediatra,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Pediatra+em+S%C3%A3o+Jos%C3%A9+dos+Campos+SP+-+Dra+Bruna+Camargo+Sebbe/data=!4m7!3m6!1s0x94cc4b170494706b:0xf5f5a7a7356b7e14!8m2!3d-23.2003539!4d-45.9471038!16s%2Fg%2F11rrkqzzcs!19sChIJa3CUBBdLzJQRFH5rNaen9fU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
55d91f763bfc9fa4,Pedro Alexandre Henriques Luis,"Av. São João, 1694 - Jardim Esplanada, São José dos Campos - SP, 12242-840, Brasil",-23.2022927,-45.9036416,+55 12 3901-9999,Mostrar horário de funcionamento da semana,,,"5,0",50,Oftalmologista,Fechado · Abre seg. às 07:15,https://www.google.com/maps/place/Pedro+Alexandre+Henriques+Luis/data=!4m7!3m6!1s0x94cc4a72eb042f97:0x8cd0322d2edaa11e!8m2!3d-23.2022927!4d-45.9036416!16s%2Fg%2F11c310jdjx!19sChIJly8E63JKzJQRHqHaLi0y0Iw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a9a504ef29b0e0a4,Pedro Mariani Advocacia e Consultoria Jurídica,"joão batista soares - Av. Dr. João Baptista Soares de Queiroz Júnior, 392 - Jardim das Industrias, São José dos Campos - SP, 12240-000, Brasil",-23.2298852,-45.9157267,+55 12 98811-6852,Mostrar horário de funcionamento da semana,pedromariani.adv.br,,"5,0",50,Advogado,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Pedro+Mariani+Advocacia+e+Consultoria+Jur%C3%ADdica/data=!4m7!3m6!1s0x94cc3556bca7fe1b:0x4308bb14bacd282c!8m2!3d-23.2298852!4d-45.9157267!16s%2Fg%2F11j9g29pph!19sChIJG_6nvFY1zJQRLCjNuhS7CEM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
eba915b6198ef3ba,Pegue e Monte SJC / Decorações de Festas,"R. Armando Couto de Magalhães Rodrigues, 117 - Vila Betania, São José dos Campos - SP, 12245-483, Brasil",-23.2075471,-45.8889124,+55 12 99755-2010,Mostrar horário de funcionamento da semana,api.whatsapp.com,,"4,9",49,Serviço de locação de artigos de festa,Fechado · Abre ter. às 09:00,https://www.google.com/maps/place/Pegue+e+Monte+SJC+%2F+Decora%C3%A7%C3%B5es+de+Festas/data=!4m7!3m6!1s0x94cc4b956a783855:0x5cc406fbaa32c647!8m2!3d-23.2075471!4d-45.8889124!16s%2Fg%2F11fktcmn8n!19sChIJVTh4apVLzJQRR8YyqvsGxFw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1b992d0a027844a4,Pello Menos Depilação São José dos Campos - SP,"R. Icatu, 387 - Parque Industrial, São José dos Campos - SP, 12235-649, Brasil",-23.2420722,-45.9087602,+55 800 282 1233,Mostrar horário de funcionamento da semana,pellomenos.com.br,,"4,8",48,Depilação,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Pello+Menos+Depila%C3%A7%C3%A3o+S%C3%A3o+Jos%C3%A9+dos+Campos+-+SP/data=!4m7!3m6!1s0x94cc4a0d2af2c961:0x32879557889c49af!8m2!3d-23.2420722!4d-45.9087602!16s%2Fg%2F11bw4tfszj!19sChIJYcnyKg1KzJQRr0mciFeVhzI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
9972b1c3ca504aa2,Pensionato Estudantil da Lora,"Av. Dr. Nélson d'Ávila, 700 - Jardim Sao Dimas, São José dos Campos - SP, 12246-031, Brasil",-23.1925625,-45.8856331,+55 12 98100-3001,,,,"4,4",44,Pousada,,https://www.google.com/maps/place/Pensionato+Estudantil+da+Lora/data=!4m7!3m6!1s0x94cc4b6bf2d9f08b:0x904a7172c4d44953!8m2!3d-23.1925625!4d-45.8856331!16s%2Fg%2F11mnnjyd80!19sChIJi_DZ8mtLzJQRU0nUxHJxSpA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2c3419318a5284a9,Personal Fit,"Av. Antônio Widmer, 815 - Urbanova, São José dos Campos - SP, 12244-390, Brasil",-23.2023808,-45.9533355,+55 12 98164-9885,Mostrar horário de funcionamento da semana,,,"4,8",48,Academia,Fechado · Abre seg. às 06:00,https://www.google.com/maps/place/Personal+Fit/data=!4m7!3m6!1s0x94cc35cd39c74c45:0x7d8f001d97f5932b!8m2!3d-23.2023808!4d-45.9533355!16s%2Fg%2F1wb8vt96!19sChIJRUzHOc01zJQRK5P1lx0Aj30?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
18bd8bd82284d765,Pesqueiro Opção,"Estr. Mun. Frederico Ozanan, 1595 - Jardim Santa Herminia, São José dos Campos - SP, Brasil",-23.2222897,-45.7911853,+55 12 98168-8008,,,,"4,8",48,Atração turística,,https://www.google.com/maps/place/Pesqueiro+Op%C3%A7%C3%A3o/data=!4m7!3m6!1s0x94cdb3fe2d908811:0xf6185ebc123fd67a!8m2!3d-23.2222897!4d-45.7911853!16s%2Fg%2F11vcmzf_tj!19sChIJEYiQLf6zzZQRetY_ErxeGPY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
02696f7601626b0c,Pet Max Th,"Avenida Maria de Lourdes Friggi, 485",-23.1993562,-45.9607169,012991847535,Mo-Fr 09:00-17:00; Sa 08:00-16:00,https://www.petmaxthibor.com.br/,,,,shop:pet,,,node/10576799646,osm_overpass
d9f8db1487960854,Pet Max Thibor,"Av. Maria de Lourdes Friggi, 485 - Urbanova, São José dos Campos - SP, 12244-882, Brasil",-23.1993139,-45.9608185,+55 12 99184-7535,Mostrar horário de funcionamento da semana,petmaxthibor.com.br,,"5,0",50,Pet Shop,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Pet+Max+Thibor/data=!4m7!3m6!1s0x94cc35ee92fbcbf7:0x99955c3f63bab18d!8m2!3d-23.1993139!4d-45.9608185!16s%2Fg%2F11j11cvxq6!19sChIJ98v7ku41zJQRjbG6Yz9clZk?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c9f0089509e03907,Pet Shop Banho e Tosa - Ubixu Pet Store,"esquina com - Avenida Shishima Hifumi, R. Benedito Pinoti - Urbanova I, São José dos Campos - SP, 12244-240, Brasil",-23.1976128,-45.9342749,+55 12 99675-9508,Mostrar horário de funcionamento da semana,taplink.cc,,"4,6",46,Pet Shop,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Pet+Shop+Banho+e+Tosa+-+Ubixu+Pet+Store/data=!4m7!3m6!1s0x94cc35d0f77f6209:0x536d4bf4eb9ad1a1!8m2!3d-23.1976128!4d-45.9342749!16s%2Fg%2F1tfbzkzs!19sChIJCWJ_99A1zJQRodGa6_RLbVM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
8bd0ffc2eb3901b0,PETDERMA SÃO JOSÉ DOS CAMPOS,"R. Carlos Maria Auricchio, 75 - 77 - Jardim Aquarius, São José dos Campos - SP, 12246-876, Brasil",-23.2242775,-45.9098983,+55 12 99176-8686,Mostrar horário de funcionamento da semana,petderma.com.br,,"5,0",50,Hospital Veterinário,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/PETDERMA+S%C3%83O+JOS%C3%89+DOS+CAMPOS/data=!4m7!3m6!1s0x94cc3545852ddea3:0x411f93556a8fbd3f!8m2!3d-23.2242775!4d-45.9098983!16s%2Fg%2F11x8w9czlt!19sChIJo94thUU1zJQRP72PalWTH0E?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1ebf01754e30da6a,PETSTOP PARK,"Av. Shishima Hifumi, 3062 - Urbanova IV, São José dos Campos - SP, 12244-000, Brasil",-23.2055098,-45.9517782,+55 12 98824-4027,Mostrar horário de funcionamento da semana,,,"5,0",50,Pet Shop,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/PETSTOP+PARK/data=!4m7!3m6!1s0x94cc3514cc1a418d:0xc5e007b87ca97ffe!8m2!3d-23.2055098!4d-45.9517782!16s%2Fg%2F11xl2xqn6x!19sChIJjUEazBQ1zJQR_n-pfLgH4MU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a58112917ba69d66,PEV - URBANOVA,"Condomínio Chácara dos Eucaliptos, São José dos Campos - SP, Brasil",-23.1886392,-45.9317438,,Mostrar horário de funcionamento da semana,sjc.sp.gov.br,,"4,9",49,Centro de Reciclagem,Fechado · Abre às 08:00,https://www.google.com/maps/place/PEV+-+URBANOVA/data=!4m7!3m6!1s0x94cc371cf84198e7:0xe40bedcea689ae9a!8m2!3d-23.1886392!4d-45.9317438!16s%2Fg%2F11jndnvrs0!19sChIJ55hB-Bw3zJQRmq6Jps7tC-Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
27129037e391062d,PH Auto Elétrica,"Av. Pres. Tancredo Neves, 1015 - Jardim Americano, São José dos Campos - SP, 12225-011, Brasil",-23.1814784,-45.8104165,+55 12 99226-7303,Mostrar horário de funcionamento da semana,instagram.com,,"4,9",49,Autoelétrico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/PH+Auto+El%C3%A9trica/data=!4m7!3m6!1s0x94cc4d6fd722f55b:0x90ab89d2edfac7ad!8m2!3d-23.1814784!4d-45.8104165!16s%2Fg%2F11vx4bgst2!19sChIJW_Ui129NzJQRrcf67dKJq5A?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c4694380d3e8a809,Pirâmide Imóveis Urbanova,"Av. Shishima Hifumi, 650 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.1952796,-45.9328396,+55 12 99611-3126,Mostrar horário de funcionamento da semana,piramideimoveissjc.com.br,,"5,0",50,Imobiliária,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Pir%C3%A2mide+Im%C3%B3veis+Urbanova/data=!4m7!3m6!1s0x94cc355d029bbb51:0xe9530c7d3bff5be!8m2!3d-23.1952796!4d-45.9328396!16s%2Fg%2F11wn5dkh53!19sChIJUbubAl01zJQRvvW_08cwlQ4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
dd092e4c9c122ed4,Piscina,,-23.2060103,-45.9484796,,,,,,,leisure:swimming_pool,,,way/626418831,osm_overpass
4307cb1af0afe0b4,PIT - Parque de Inovação Tecnológica São José dos Campos,"Estr. Dr. Altino Bondesan, 500 - Eugênio de Melo, São José dos Campos - SP, 12247-016, Brasil",-23.1553507,-45.7902501,+55 12 3878-9500,Mostrar horário de funcionamento da semana,pitsjc.org.br,,"4,7",47,Parque tecnológico,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/PIT+-+Parque+de+Inova%C3%A7%C3%A3o+Tecnol%C3%B3gica+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x94cc4c345d24cd69:0x3baf325177feb8a0!8m2!3d-23.1553507!4d-45.7902501!16s%2Fg%2F1tgk1rrr!19sChIJac0kXTRMzJQRoLj-d1Eyrzs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6425998152df7855,Pizza do Engenheiro - Urbanova,"R. José Vieira Lopes da Costa, 66 - Urbanova, São José dos Campos - SP, Brasil",-23.182488,-45.9516069,+55 12 3949-2288,Mostrar horário de funcionamento da semana,pizzadoengenheiro.com.br,,"4,6",46,Pizzaria,Fechado · Abre dom. às 18:30,https://www.google.com/maps/place/Pizza+do+Engenheiro+-+Urbanova/data=!4m7!3m6!1s0x94cc352f78828b3d:0x5b49004bbb557d6d!8m2!3d-23.182488!4d-45.9516069!16s%2Fg%2F11ls1glggl!19sChIJPYuCeC81zJQRbX1Vu0sASVs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
3f4793cfd5745ba5,Pizzaria La Romani Urbanova,"Av. Shishima Hifumi, 2892 - Urbanova, São José dos Campos - SP, 12244-390, Brasil",-23.2046896,-45.9506817,+55 12 99771-4202,,laromani.pedidu.app,,"2,8",28,Pizzaria,,https://www.google.com/maps/place/Pizzaria+La+Romani+Urbanova/data=!4m7!3m6!1s0x94cc350002c9d705:0x137c5eb25b472ce6!8m2!3d-23.2046896!4d-45.9506817!16s%2Fg%2F11ypq28hfx!19sChIJBdfJAgA1zJQR5ixHW7JefBM?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
fd60e5904050d865,PJ Transportes,"avenida, Tv. Lineu de Moura - Urbanova, São José dos Campos - SP, 12244-380, Brasil",-23.1898854,-45.9200586,+55 12 98271-1704,Mostrar horário de funcionamento da semana,,,"5,0",50,Serviço de transporte,Aberto 24 horas,https://www.google.com/maps/place/PJ+Transportes/data=!4m7!3m6!1s0x94cc35b0399cd8c1:0x647b45245a3cde0d!8m2!3d-23.1898854!4d-45.9200586!16s%2Fg%2F11flxqmjyn!19sChIJwdicObA1zJQRDd48WiRFe2Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6a42c0afa8df8743,Plaza Hotel São Jose dos Campos SJC,"R. Pres. Bernardes, 33 - Vila Piratininga, São José dos Campos - SP, 12216-130, Brasil",-23.1888448,-45.8789045,+55 12 3947-7669,,carltonhoteis.com.br,,"3,7",37,Hotel 3 estrelas,,https://www.google.com/maps/place/Plaza+Hotel+S%C3%A3o+Jose+dos+Campos+SJC/data=!4m10!3m9!1s0x94cc4bee36427349:0x8b32f9c1a59984a1!5m2!4m1!1i2!8m2!3d-23.1888448!4d-45.8789045!16s%2Fg%2F11q367jpmx!19sChIJSXNCNu5LzJQRoYSZpcH5Mos?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
e238d88a8559e94e,Polaco Autopeças - PitStop,"Av. Perseu, 637 - Jardim Satélite, São José dos Campos - SP, 12230-470, Brasil",-23.2275274,-45.8903407,+55 12 3931-1699,Fechado · Abre seg. às 08:00·Outros horários,autopecaspolaco.com,,"4,4",44,Loja de autopeças,,https://www.google.com/maps/place/Polaco+Autope%C3%A7as+-+PitStop/data=!4m7!3m6!1s0x94cc4a96b16e1213:0x7e24ea2d5ea05d28!8m2!3d-23.2275274!4d-45.8903407!16s%2Fg%2F1tqg1fz6!19sChIJExJusZZKzJQRKF2gXi3qJH4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c6afc6b238e47b48,Polo Hotel,"R. República de Israel, 60 - Jardim Oswaldo Cruz, São José dos Campos - SP, 12216-620, Brasil",-23.1997579,-45.8843344,+55 12 3876-5000,,polohotel.com.br,,"4,3",43,Hotel 3 estrelas,,https://www.google.com/maps/place/Polo+Hotel/data=!4m10!3m9!1s0x94cc4a428507b751:0x8ad283bb8aafd7c!5m2!4m1!1i2!8m2!3d-23.1997579!4d-45.8843344!16s%2Fg%2F1tjypv94!19sChIJUbcHhUJKzJQRfP2quDsorQg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
48fd209e1922e05c,Pontal da Serra,"Av. Ironman Victor Garrido, 475 - Urbanova II, São José dos Campos - SP, 12244-392, Brasil",-23.2009619,-45.9479959,+55 12 3302-5557,,,,"4,5",45,Complexo de condomínio,,https://www.google.com/maps/place/Pontal+da+Serra/data=!4m7!3m6!1s0x94cc342ec08e3fa1:0xf2bc8391c6011f90!8m2!3d-23.2009619!4d-45.9479959!16s%2Fg%2F11g6hw18d9!19sChIJoT-OwC40zJQRkB8BxpGDvPI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5f0d41499954d1fc,Ponto da Parrilla,"Av. Shishima Hifumi, 1971 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2040997,-45.9425605,+55 12 99683-9810,Fechado · Abre dom. às 11:30·Outros horários,instagram.com,,"4,7",47,Restaurante,,https://www.google.com/maps/place/Ponto+da+Parrilla/data=!4m7!3m6!1s0x94cc3528d29a006f:0x9e72123bd09a673d!8m2!3d-23.2040997!4d-45.9425605!16s%2Fg%2F11w3mg455p!19sChIJbwCa0ig1zJQRPWea0DsScp4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
97562b43ee803d4a,Ponto Do Celular Assistência Técnica,"Av. Andrômeda, 3200 - Jardim Satélite, São José dos Campos - SP, 12233-001, Brasil",-23.2408817,-45.8853401,+55 12 98108-4712,Mostrar horário de funcionamento da semana,,,"4,9",49,Loja de celulares,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Ponto+Do+Celular+Assist%C3%AAncia+T%C3%A9cnica/data=!4m7!3m6!1s0x94cc4ab7dc41265d:0x59ee0e2a792532bb!8m2!3d-23.2408817!4d-45.8853401!16s%2Fg%2F11fs1ndbfb!19sChIJXSZB3LdKzJQRuzIleSoO7lk?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ae03ca2900658c3a,Popular Pet - Clínica Veterinária 24h - Urbanova,"R. Máximo Brogliato, 450 - Loja 12 - Urbanova, São José dos Campos - SP, 12244-493, Brasil",-23.2005248,-45.9474531,+55 12 99761-1333,Mostrar horário de funcionamento da semana,servicos.popularpet.com.br,,"4,7",47,Serviço veterinário de emergência,Aberto 24 horas,https://www.google.com/maps/place/Popular+Pet+-+Cl%C3%ADnica+Veterin%C3%A1ria+24h+-+Urbanova/data=!4m7!3m6!1s0x94cc35d360c41c3d:0xf525e548a3e9f25f!8m2!3d-23.2005248!4d-45.9474531!16s%2Fg%2F11vb5mgx4s!19sChIJPRzEYNM1zJQRX_Lpo0jlJfU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
b6cad6c752e2484e,Popular Pet - SPA Urbanova,"Av. Ironman Victor Garrido, 392 - Urbanova, São José dos Campos - SP, 12244-493, Brasil",-23.2004816,-45.9474568,+55 12 98836-1333,Mostrar horário de funcionamento da semana,popularpet.com.br,,"2,0",20,Banho e tosa,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Popular+Pet+-+SPA+Urbanova/data=!4m7!3m6!1s0x94cc356dd7c2c553:0x8f8784d6203aaf09!8m2!3d-23.2004816!4d-45.9474568!16s%2Fg%2F11w3n49w2h!19sChIJU8XC1201zJQRCa86INaEh48?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
26cdd4ef4575036a,Popular Pet - Urbanova,"Av. Ironman Victor Garrido, 450 - LOJA 2 - Urbanova, São José dos Campos - SP, 12244-493, Brasil",-23.2005026,-45.9476892,+55 12 99767-9009,Mostrar horário de funcionamento da semana,popularpet.com.br,,"4,3",43,Pet Shop,Fechado · Abre dom. às 08:00,https://www.google.com/maps/place/Popular+Pet+-+Urbanova/data=!4m7!3m6!1s0x94cc342eb8757c09:0xd450bfbeb0a962b0!8m2!3d-23.2005026!4d-45.9476892!16s%2Fg%2F11c32lqcmz!19sChIJCXx1uC40zJQRsGKpsL6_UNQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6892962c7886720c,Portaria Central,"Avenida Shishima Hifumi, 2911, Urbanova, São José dos Campos",-23.2071115,-45.952834,+55 12 3947-1040,,www.univap.br,,,,amenity:university,,,node/8731454380,osm_overpass
b0b9c5247f997c4a,"Posto 012 - Esporte, Bar e Gastronomia","Av. Linneu de Moura, 1739 - Urbanova, São José dos Campos - SP, 12244-380, Brasil",-23.1951873,-45.9202499,+55 12 2012-0012,Mostrar horário de funcionamento da semana,linktr.ee,,"4,5",45,Restaurante,Fechado · Abre dom. às 08:00,"https://www.google.com/maps/place/Posto+012+-+Esporte,+Bar+e+Gastronomia/data=!4m7!3m6!1s0x94cc3505f603beb5:0xb958c9f40dfe7ecb!8m2!3d-23.1951873!4d-45.9202499!16s%2Fg%2F11sdy0f88v!19sChIJtb4D9gU1zJQRy37-DfTJWLk?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
c5203d0cf71c9179,Pousada BelaMar,"What&Zap(13)98180, 3664R. Humaitá, 58 - Centro, São José dos Campos - SP, 12245-810, Brasil",-23.1866825,-45.8873978,+55 12 3911-8920,,pousadabelamar.com.br,,"3,6",36,Hotel 3 estrelas,,https://www.google.com/maps/place/Pousada+BelaMar/data=!4m10!3m9!1s0x94cc4a16580a59bd:0xf8601eee12c1733c!5m2!4m1!1i2!8m2!3d-23.1866825!4d-45.8873978!16s%2Fg%2F1v6wqfpy!19sChIJvVkKWBZKzJQRPHPBEu4eYPg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
870c03c8267acbb5,Pousada Blue Inn,"R. Rio Grande do Sul - Jardim Sao Jose, São José dos Campos - SP, 12216-330, Brasil",-23.1947705,-45.8719119,,,,,"3,0",30,Hotel,,https://www.google.com/maps/place/Pousada+Blue+Inn/data=!4m10!3m9!1s0x94cc4a4c29ad6b21:0xbb4d4190401a9a85!5m2!4m1!1i2!8m2!3d-23.1947705!4d-45.8719119!16s%2Fg%2F11bv1vc9fn!19sChIJIWutKUxKzJQRhZoaQJBBTbs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
6b1533c876654d9e,Pousada Casa da Bel,"Av. Dr. João Baptista Soares de Queiroz Júnior, 1320 - Jardim das Industrias, São José dos Campos - SP, 12240-000, Brasil",-23.2221971,-45.9192701,+55 12 99648-3325,,sites.google.com,,"5,0",50,Pousada,,https://www.google.com/maps/place/Pousada+Casa+da+Bel/data=!4m10!3m9!1s0x94cc356cc9b1e44f:0xd2fd7b681a6210e7!5m2!4m1!1i2!8m2!3d-23.2221971!4d-45.9192701!16s%2Fg%2F11x5hzgspy!19sChIJT-SxyWw1zJQR5xBiGmh7_dI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
3f20e6a5ddfc97ef,Pousada da Paty,"R. Clarisse Franco Rodrigues, 17 - Res. Sao Francisco, São José dos Campos - SP, 12227-858, Brasil",-23.2135802,-45.8438273,+55 12 99739-1220,,,,"5,0",50,Pousada,,https://www.google.com/maps/place/Pousada+da+Paty/data=!4m10!3m9!1s0x94cc4b739d08e4bf:0x24908d443dd52193!5m2!4m1!1i2!8m2!3d-23.2135802!4d-45.8438273!16s%2Fg%2F11ydr4llz7!19sChIJv-QInXNLzJQRkyHVPUSNkCQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
48c3757d932e25db,Pousada Dona Nega,"R. Heitor de Andrade, 1772 - Jardim das Industrias, São José dos Campos - SP, 12241-000, Brasil",-23.2277176,-45.9271322,+55 12 99108-2655,,facebook.com,,"4,2",42,Pousada,,https://www.google.com/maps/place/Pousada+Dona+Nega/data=!4m10!3m9!1s0x94cc350a31f4b833:0x1c9a37c86728826b!5m2!4m1!1i2!8m2!3d-23.2277176!4d-45.9271322!16s%2Fg%2F1z44rp2yf!19sChIJM7j0MQo1zJQRa4IoZ8g3mhw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ddfb36142a09ba50,Pousada Ferrari,"R. Ambrósio Molina, 833 - Jardim Ipe, São José dos Campos - SP, 12247-000, Brasil",-23.1448307,-45.7819752,+55 12 98814-6687,,,,"3,4",34,Pousada,,https://www.google.com/maps/place/Pousada+Ferrari/data=!4m10!3m9!1s0x94cc4d149fb58bc3:0x5eb0456a736001d5!5m2!4m1!1i2!8m2!3d-23.1448307!4d-45.7819752!16s%2Fg%2F11fk5fmxmm!19sChIJw4u1nxRNzJQR1QFgc2pFsF4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
